weight_kg,height_1,height_2,height_3,height
81.5,1.78,1.8,1.8,1.7933333333333332
72.6,1.7,1.7,1.69,1.6966666666666665
92.9,1.74,1.75,1.73,1.7400000000000002
79.4,1.66,1.68,1.67,1.67
94.6,1.91,1.93,1.9,1.9133333333333333
80.2,1.72,1.71,1.74,1.7233333333333334
116.2,1.81,1.82,1.81,1.8133333333333332
95.4,1.85,1.85,1.84,1.8466666666666667
99.5,1.78,1.78,1.8,1.7866666666666668
70.2,1.81,1.81,1.82,1.8133333333333335
88.2,1.78,1.78,1.8,1.7866666666666668
70.1,1.73,1.74,1.74,1.7366666666666666
103.7,1.81,1.82,1.8,1.8099999999999998
111.6,1.86,1.86,1.88,1.8666666666666665
89.6,1.71,1.71,1.71,1.71
92.4,1.74,1.74,1.75,1.7433333333333334
77.9,1.69,1.7,1.7,1.6966666666666665
96.9,1.77,1.77,1.77,1.7700000000000002
76.0,1.75,1.75,1.76,1.7533333333333332
90.8,1.79,1.78,1.8,1.79
71.4,1.78,1.75,1.78,1.7700000000000002
74.6,1.68,1.69,1.67,1.68
79.2,1.65,1.66,1.65,1.653333333333333
91.5,1.96,1.95,1.97,1.96
96.5,1.76,1.78,1.75,1.7633333333333334
67.5,1.63,1.62,1.63,1.6266666666666667
107.3,1.82,1.82,1.82,1.82
79.3,1.8,1.8,1.82,1.8066666666666666
78.2,1.74,1.76,1.75,1.75
88.2,1.82,1.83,1.82,1.8233333333333335
71.5,1.88,1.88,1.87,1.8766666666666667
94.7,1.76,1.76,1.77,1.7633333333333334
66.5,1.68,1.67,1.67,1.6733333333333331
87.9,1.85,1.83,1.85,1.8433333333333335
67.5,1.78,1.78,1.77,1.7766666666666666
88.4,1.79,1.79,1.8,1.7933333333333332
69.5,1.68,1.69,1.69,1.6866666666666668
121.8,1.85,1.86,1.85,1.8533333333333335
71.9,1.74,1.74,1.74,1.74
88.1,1.74,1.74,1.73,1.7366666666666666
57.5,1.74,1.73,1.73,1.7333333333333332
87.6,1.68,1.67,1.68,1.6766666666666665
85.0,1.84,1.82,1.84,1.8333333333333333
86.5,1.73,1.75,1.74,1.74
95.8,1.76,1.75,1.78,1.7633333333333334
66.7,1.67,1.67,1.68,1.6733333333333331
70.6,1.74,1.73,1.73,1.7333333333333332
84.7,1.71,1.72,1.72,1.7166666666666666
101.3,1.88,1.86,1.87,1.87
85.6,1.67,1.67,1.67,1.67
109.5,1.78,1.77,1.78,1.7766666666666666
83.4,1.84,1.84,1.86,1.8466666666666667
72.7,1.64,1.63,1.63,1.633333333333333
98.6,1.75,1.74,1.74,1.7433333333333334
77.3,1.7,1.7,1.7,1.7
140.0,1.84,1.84,1.83,1.8366666666666667
67.4,1.78,1.78,1.79,1.7833333333333332
88.4,1.75,1.75,1.74,1.7466666666666668
98.8,1.7,1.69,1.69,1.6933333333333334
95.2,1.85,1.85,1.85,1.8500000000000003
56.6,1.61,1.6,1.61,1.6066666666666667
71.7,1.71,1.71,1.73,1.7166666666666668
71.7,1.84,1.83,1.85,1.8399999999999999
80.2,1.68,1.66,1.68,1.6733333333333331
98.8,1.74,1.74,1.73,1.7366666666666666
66.2,1.7,1.7,1.71,1.7033333333333331
80.7,1.67,1.65,1.66,1.66
105.3,1.85,1.85,1.83,1.8433333333333335
68.3,1.75,1.74,1.76,1.75
74.9,1.62,1.62,1.62,1.62
73.8,1.77,1.78,1.78,1.7766666666666666
60.4,1.7,1.7,1.7,1.7
77.4,1.62,1.63,1.63,1.6266666666666667
76.8,1.73,1.72,1.72,1.7233333333333334
102.2,1.84,1.84,1.83,1.8366666666666667
96.3,1.74,1.73,1.75,1.74
92.3,1.67,1.66,1.66,1.6633333333333333
98.8,1.75,1.74,1.74,1.7433333333333334
88.7,1.82,1.82,1.82,1.82
98.7,1.8,1.8,1.8,1.8
85.2,1.75,1.74,1.75,1.7466666666666668
74.8,1.72,1.73,1.71,1.72
92.0,1.81,1.81,1.8,1.8066666666666666
74.4,1.79,1.77,1.77,1.7766666666666666
82.3,1.72,1.73,1.73,1.7266666666666666
62.7,1.58,1.6,1.56,1.58
77.8,1.72,1.73,1.71,1.72
88.2,1.8,1.8,1.8,1.8
59.0,1.74,1.73,1.73,1.7333333333333332
73.0,1.7,1.71,1.72,1.71
86.4,1.74,1.74,1.73,1.7366666666666666
86.6,1.73,1.74,1.73,1.7333333333333332
73.7,1.78,1.78,1.78,1.78
65.4,1.82,1.83,1.81,1.8200000000000003
69.6,1.84,1.84,1.85,1.8433333333333335
77.5,1.79,1.8,1.79,1.7933333333333332
72.7,1.66,1.66,1.67,1.6633333333333333
79.7,1.7,1.72,1.71,1.71
74.4,1.79,1.79,1.81,1.7966666666666669
96.8,1.76,1.76,1.77,1.7633333333333334
